"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:13:48 UTC 2024","Tue Jul 30 12:13:49 UTC 2024","486","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment2 Employee2",""
"passed","Tue Jul 30 12:08:22 UTC 2024","Tue Jul 30 12:08:23 UTC 2024","370","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Service Lines - A fee schedule must be chosen","","","pre-requestContactsGetlocations",""
"passed","Tue Jul 30 12:02:26 UTC 2024","Tue Jul 30 12:02:27 UTC 2024","1616","/tasks","/labels","","","","testPostTasksLabels",""
"passed","Tue Jul 30 12:13:43 UTC 2024","Tue Jul 30 12:13:44 UTC 2024","164","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 30 12:08:20 UTC 2024","Tue Jul 30 12:08:20 UTC 2024","255","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Service Lines - A fee schedule must be chosen","","","POST Create service code",""
"passed","Tue Jul 30 12:09:40 UTC 2024","Tue Jul 30 12:09:41 UTC 2024","277","/timesheet","PRAC-1004  Converted Timesheet PUT endpoint","Billing > Timesheets > Allow Conversion Modification  > The employee doesn't have permission","","","authOldAPI",""
"passed","Tue Jul 30 12:05:40 UTC 2024","Tue Jul 30 12:05:40 UTC 2024","346","/bundles","/old version of endpoint","","","","pre-request StartSession",""
"passed","Tue Jul 30 12:02:58 UTC 2024","Tue Jul 30 12:02:59 UTC 2024","886","/permissions","/groups","","","","pre-requestPermissionGroups",""
"passed","Tue Jul 30 12:02:32 UTC 2024","Tue Jul 30 12:02:33 UTC 2024","1048","/tasks","/labels","","","","testCanNotDeleteLabelWhichHasChildrenTasks",""
"passed","Tue Jul 30 12:10:18 UTC 2024","Tue Jul 30 12:10:18 UTC 2024","276","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Create Appointment1",""
"passed","Tue Jul 30 12:06:25 UTC 2024","Tue Jul 30 12:06:25 UTC 2024","223","/timesheet","PRAC-951 - Draft Time Sheet API - Update and Delete","","","","POST Insert Timesheet",""
"passed","Tue Jul 30 12:07:09 UTC 2024","Tue Jul 30 12:07:09 UTC 2024","159","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","test C000012 Open Status Drafts-2",""
"passed","Tue Jul 30 12:03:48 UTC 2024","Tue Jul 30 12:03:49 UTC 2024","246","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 30 12:07:24 UTC 2024","Tue Jul 30 12:07:30 UTC 2024","6375","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","test C735592 POST FCAH - Verify that creating an optimisation of two three-hour sessions, lunch time will be added for the provider",""
"passed","Tue Jul 30 12:06:30 UTC 2024","Tue Jul 30 12:06:45 UTC 2024","15167","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request C000010 delay 15 seconds NewSchedule/Balanced/ClientAcceptedHours",""
"passed","Tue Jul 30 12:04:13 UTC 2024","Tue Jul 30 12:04:13 UTC 2024","552","/payroll","/export","","","","testPayrollExportAsync",""
"passed","Tue Jul 30 12:09:19 UTC 2024","Tue Jul 30 12:09:19 UTC 2024","330","Auth","","","","","auth",""
"passed","Tue Jul 30 12:06:53 UTC 2024","Tue Jul 30 12:06:54 UTC 2024","240","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","PUT Update Timesheet RateClientAgreed is exceeded scale 18 precision 5",""
"passed","Tue Jul 30 12:03:16 UTC 2024","Tue Jul 30 12:03:18 UTC 2024","1726","/sessions","","","","","pre-requestContactBundlesItem",""
"passed","Tue Jul 30 12:02:27 UTC 2024","Tue Jul 30 12:02:28 UTC 2024","1016","/bundles","/{MasterId}","","","","pre-requestAddBundle",""
"passed","Tue Jul 30 12:03:09 UTC 2024","Tue Jul 30 12:03:10 UTC 2024","831","/bundles","/goals","","","","testGetBundlesGoalsResponsibilitiesResponse",""
"passed","Tue Jul 30 12:15:50 UTC 2024","Tue Jul 30 12:15:51 UTC 2024","536","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Add Client1 payor to Authorization1",""
"passed","Tue Jul 30 12:11:57 UTC 2024","Tue Jul 30 12:11:57 UTC 2024","118","/SchedulingOptimizationRegression","/Recover canceled event","","","","pre-request Deactivate Client1",""
"passed","Tue Jul 30 12:17:26 UTC 2024","Tue Jul 30 12:17:26 UTC 2024","145","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","test Open Status Drafts employee cancelation","## Get Draft Schedule by ID

This endpoint retrieves a draft schedule by its unique identifier.

### Request

- Method: GET
    
- URL: `https://{{url}}/scheduling/draft-schedules/{{cancelOptimizationJobId}}`
    
- Path Parameters:
    
    - `cancelOptimizationJobId`: The unique identifier of the draft schedule to be retrieved.
        

### Response

The response for this request is a JSON object representing the draft schedule. The schema for the response can be described as follows:

``` json
{
  ""type"": ""object"",
  ""properties"": {
    // Include the properties of the response JSON schema here
  }
}

 ```"
"passed","Tue Jul 30 12:12:51 UTC 2024","Tue Jul 30 12:12:51 UTC 2024","131","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add Availability to Client4",""
"passed","Tue Jul 30 12:05:56 UTC 2024","Tue Jul 30 12:05:56 UTC 2024","238","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:04:16 UTC 2024","Tue Jul 30 12:04:17 UTC 2024","430","/contact","/MembersApi","/Provider User > /Ext.Profile","","","test contacts.setlanguage","Path:

My Profile > Ext. Profile > Client Focus & Languages > Check some Languages Spoken"
"passed","Tue Jul 30 12:04:16 UTC 2024","Tue Jul 30 12:04:19 UTC 2024","3385","/payroll","/pto","/employees","","","testPayrollPtoEmployeesContactIdSummary",""
"passed","Tue Jul 30 12:02:06 UTC 2024","Tue Jul 30 12:02:16 UTC 2024","9781","Auth","","","","","auth",""
"passed","Tue Jul 30 12:09:07 UTC 2024","Tue Jul 30 12:09:08 UTC 2024","477","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","test C811733 Open Status Drafts",""
"passed","Tue Jul 30 12:15:24 UTC 2024","Tue Jul 30 12:15:24 UTC 2024","274","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request Create Appointment3",""
"passed","Tue Jul 30 12:02:31 UTC 2024","Tue Jul 30 12:02:31 UTC 2024","690","/billing","/payments","","","","pre-requestBillingmanager",""
"passed","Tue Jul 30 12:05:41 UTC 2024","Tue Jul 30 12:05:42 UTC 2024","221","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:07:10 UTC 2024","Tue Jul 30 12:07:10 UTC 2024","175","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Delete ServiceCode2",""
"failed","Tue Jul 30 12:04:28 UTC 2024","Tue Jul 30 12:04:29 UTC 2024","513","/swagger","","","","","testPOST/datacenter/export/jobs/{id}",""
"passed","Tue Jul 30 12:05:47 UTC 2024","Tue Jul 30 12:05:48 UTC 2024","540","/external","payors","","","","test GET - GetPayorDetailsByPayorId",""
"passed","Tue Jul 30 12:03:01 UTC 2024","Tue Jul 30 12:03:02 UTC 2024","1276","/geo","","","","","testGeoReversegeocodeEnterprise403",""
"passed","Tue Jul 30 12:09:03 UTC 2024","Tue Jul 30 12:09:03 UTC 2024","264","/timesheet","PRAC-838 Timesheet Exception Migration Group 1: Security & Permissions","Provider is not in network with the client","","","Default rate",""
"passed","Tue Jul 30 12:04:16 UTC 2024","Tue Jul 30 12:04:16 UTC 2024","208","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Connect Employee2 vs Clients",""
"passed","Tue Jul 30 12:04:57 UTC 2024","Tue Jul 30 12:04:57 UTC 2024","430","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.saveHealthCholesterol","Path:

Client Profile > Health Record > Cholesterol > Add New"
"passed","Tue Jul 30 12:13:17 UTC 2024","Tue Jul 30 12:13:17 UTC 2024","256","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Deactivate Client5",""
"passed","Tue Jul 30 12:03:44 UTC 2024","Tue Jul 30 12:03:45 UTC 2024","969","/claims","","","","","testCaimsLoadPayer",""
"passed","Tue Jul 30 12:10:22 UTC 2024","Tue Jul 30 12:10:22 UTC 2024","239","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Update Draft Event 3","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:13:40 UTC 2024","Tue Jul 30 12:13:40 UTC 2024","234","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Create Employee5",""
"passed","Tue Jul 30 12:05:23 UTC 2024","Tue Jul 30 12:05:24 UTC 2024","511","/contacts","old version of endpoint","","","","testContactsLoadidentifiers","Path:

Provider Profile > Settings > Claim Settings"
"passed","Tue Jul 30 12:15:17 UTC 2024","Tue Jul 30 12:15:17 UTC 2024","234","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","test Get Preferred Providers test For Client BadRequest","[https://centralreach.atlassian.net/browse/CRCH-18160<br>](https://centralreach.atlassian.net/browse/CRCH-18160)  
The endpoint retrieves the refreshed historical preferred providers for a specific client.

#### Request

No request body is required for this endpoint.

- `optimizationC951299NewClient2Id` (path parameter) : The ID of the client for which the preferred providers are being retrieved.
    

#### Response

The response for this request is a JSON object with the following schema:

``` json
{
  ""type"": ""object"",
  ""properties"": {
    ""preferredProviders"": {
      ""type"": ""array"",
      ""items"": {}
    },
    ""result"": {
      ""type"": ""string""
    },
    ""failed"": {
      ""type"": ""boolean""
    },
    ""cachedTime"": {
      ""type"": ""integer""
    }
  }
}

 ```

- `preferredProviders` (array) : An array of preferred providers.
    
- `result` (string) : The result of the operation.
    
- `failed` (boolean) : Indicates if the operation failed.
    
- `cachedTime` (integer) : The time at which the response was cached."
"passed","Tue Jul 30 12:02:21 UTC 2024","Tue Jul 30 12:02:21 UTC 2024","253","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Add custom rate to ServiceCode1",""
"passed","Tue Jul 30 12:03:32 UTC 2024","Tue Jul 30 12:03:33 UTC 2024","473","/scheduling","Sync Appointment Type","","","","authOldAPI",""
"passed","Tue Jul 30 12:04:37 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","388","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","test C611063 Verify Appointment2 details",""
"passed","Tue Jul 30 12:02:08 UTC 2024","Tue Jul 30 12:02:08 UTC 2024","166","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Get Client1 Insurance Id",""
"passed","Tue Jul 30 12:04:28 UTC 2024","Tue Jul 30 12:04:29 UTC 2024","1032","/sessions","","","","","testDeleteSession",""
"passed","Tue Jul 30 12:08:43 UTC 2024","Tue Jul 30 12:08:43 UTC 2024","528","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Note Template Required","","","POST Note Template Required",""
"passed","Tue Jul 30 12:07:11 UTC 2024","Tue Jul 30 12:07:12 UTC 2024","313","/contacts","Retire contacts.savebasics endpoint","","","","To be true",""
"passed","Tue Jul 30 12:09:57 UTC 2024","Tue Jul 30 12:09:58 UTC 2024","167","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:05:00 UTC 2024","Tue Jul 30 12:05:01 UTC 2024","532","/external","contacts","","","","DeleteClientInactive",""
"passed","Tue Jul 30 12:04:26 UTC 2024","Tue Jul 30 12:04:27 UTC 2024","426","/billing","/MembersApi","/Billing","","","test billingmanager.setpayor","Path:

BILLING & TIMESHEETS > Billing > click by Payor of some billing > change payor and click Save button"
"passed","Tue Jul 30 12:03:19 UTC 2024","Tue Jul 30 12:03:19 UTC 2024","266","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","pre-request Deactivate Client1",""
"passed","Tue Jul 30 12:02:37 UTC 2024","Tue Jul 30 12:02:38 UTC 2024","894","/permissions","/groups","","","","testPutPermissionsGroups",""
"passed","Tue Jul 30 12:14:45 UTC 2024","Tue Jul 30 12:14:45 UTC 2024","157","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Get Client1 Insurance Id",""
"passed","Tue Jul 30 12:04:38 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","375","/contact","/MembersApi","/Client User > /Payors","","","test resources.lookupAssociationsForContact","Path:

Client Profile > Payors > Open details of existing Insurance > Search File in File Link field of Overview tab"
"passed","Tue Jul 30 12:02:32 UTC 2024","Tue Jul 30 12:02:33 UTC 2024","715","/search","/contactnames","","","","testSearchContactNamesQueryRequest",""
"passed","Tue Jul 30 12:06:14 UTC 2024","Tue Jul 30 12:06:14 UTC 2024","590","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Add Client2 payor to Authorization2",""
"passed","Tue Jul 30 12:02:32 UTC 2024","Tue Jul 30 12:02:33 UTC 2024","936","/schedule","/events","/{{eventId}}","","","testGetScheduleEventByIdLabelResponse",""
"passed","Tue Jul 30 12:02:21 UTC 2024","Tue Jul 30 12:02:21 UTC 2024","380","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Create Client3",""
"failed","Tue Jul 30 12:03:02 UTC 2024","Tue Jul 30 12:03:05 UTC 2024","3151","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:06:49 UTC 2024","Tue Jul 30 12:06:50 UTC 2024","263","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","PUT Update Timesheet RateProvider is exceeded scale 18 and precision 5",""
"passed","Tue Jul 30 12:06:04 UTC 2024","Tue Jul 30 12:06:05 UTC 2024","489","/bundles","/old version of endpoint","","","","testBundlesLoadassessmentreportid",""
"passed","Tue Jul 30 12:09:07 UTC 2024","Tue Jul 30 12:09:07 UTC 2024","206","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","test C811733 Open Draft Appointments",""
"passed","Tue Jul 30 12:15:19 UTC 2024","Tue Jul 30 12:15:19 UTC 2024","283","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request C951297 delay 15 seconds 5",""
